ticker,timestamp,open,high,low,close,volume
MSN,2022-11-25 00:00,90000.0,94500.0,90000.0,94000.0,924109.0
MSN,2022-11-28 00:00,94000.0,97200.0,93500.0,97200.0,2127950.0
MSN,2022-11-29 00:00,97200.0,99000.0,95500.0,99000.0,2170887.0
MSN,2022-11-30 00:00,99500.0,102000.0,92900.0,102000.0,1502578.0
MSN,2022-12-01 00:00,102000.0,102000.0,99000.0,99000.0,1544465.0
MSN,2022-12-02 00:00,99000.0,103900.0,98400.0,103900.0,1435945.0
MSN,2022-12-05 00:00,102900.0,110000.0,102500.0,105000.0,1025540.0
MSN,2022-12-06 00:00,105500.0,105500.0,101600.0,102000.0,1098128.0
MSN,2022-12-07 00:00,102000.0,106000.0,100000.0,100000.0,734427.0
MSN,2022-12-08 00:00,103800.0,105000.0,96000.0,96000.0,903538.0
MSN,2022-12-09 00:00,99000.0,101900.0,96100.0,97000.0,1175647.0
MSN,2022-12-12 00:00,100000.0,100000.0,96000.0,97000.0,913980.0
MSN,2022-12-13 00:00,96900.0,97500.0,95800.0,97000.0,1493434.0
MSN,2022-12-14 00:00,98500.0,98500.0,95100.0,96000.0,1028712.0
MSN,2022-12-15 00:00,97000.0,99000.0,95100.0,98200.0,687941.0
MSN,2022-12-16 00:00,98000.0,98000.0,93500.0,93500.0,2673088.0
MSN,2022-12-19 00:00,94200.0,95300.0,92500.0,95000.0,1257642.0
MSN,2022-12-20 00:00,93400.0,95000.0,92100.0,94000.0,568719.0
MSN,2022-12-21 00:00,94700.0,94900.0,93000.0,94900.0,582617.0
MSN,2022-12-22 00:00,95000.0,95600.0,93000.0,94400.0,371205.0
MSN,2022-12-23 00:00,92500.0,95200.0,91400.0,95000.0,553248.0
MSN,2022-12-26 00:00,95000.0,95000.0,91500.0,91500.0,614239.0
MSN,2022-12-27 00:00,91500.0,95800.0,91200.0,91600.0,617803.0
MSN,2022-12-28 00:00,91700.0,96000.0,91100.0,93000.0,661552.0
MSN,2022-12-29 00:00,92500.0,95800.0,92500.0,94000.0,629938.0
MSN,2022-12-30 00:00,96000.0,96000.0,93000.0,93000.0,453389.0
MSN,2023-01-03 00:00,95000.0,96000.0,93000.0,96000.0,740802.0
MSN,2023-01-04 00:00,97000.0,99300.0,95000.0,99300.0,550175.0
MSN,2023-01-05 00:00,100000.0,100100.0,98000.0,99500.0,684981.0
MSN,2023-01-06 00:00,99500.0,99500.0,95000.0,95800.0,541785.0
MSN,2023-01-09 00:00,96700.0,97300.0,95500.0,96500.0,398649.0
MSN,2023-01-10 00:00,96500.0,96900.0,93600.0,95400.0,613681.0
MSN,2023-01-11 00:00,96000.0,96300.0,94300.0,96000.0,557274.0
MSN,2023-01-12 00:00,96100.0,96300.0,93000.0,93300.0,538447.0
MSN,2023-01-13 00:00,94100.0,95000.0,93400.0,95000.0,319939.0
MSN,2023-01-16 00:00,95000.0,96000.0,93700.0,94900.0,339831.0
MSN,2023-01-17 00:00,94700.0,97500.0,93300.0,97500.0,600443.0
MSN,2023-01-18 00:00,97500.0,99900.0,96100.0,99900.0,621760.0
MSN,2023-01-19 00:00,98300.0,102000.0,95300.0,102000.0,1022438.0
MSN,2023-01-27 00:00,102000.0,106000.0,101900.0,103700.0,742144.0
MSN,2023-01-30 00:00,105000.0,105400.0,102000.0,102000.0,330971.0
MSN,2023-01-31 00:00,100100.0,102000.0,100100.0,101100.0,355105.0
MSN,2023-02-01 00:00,100200.0,101800.0,95100.0,95200.0,959016.0
MSN,2023-02-02 00:00,97900.0,97900.0,95000.0,96700.0,737222.0
MSN,2023-02-03 00:00,95600.0,96700.0,93600.0,96500.0,568447.0
MSN,2023-02-06 00:00,94200.0,96300.0,93500.0,96300.0,686021.0
MSN,2023-02-07 00:00,96000.0,96000.0,93300.0,94100.0,857614.0
MSN,2023-02-08 00:00,94100.0,95500.0,93500.0,93500.0,447014.0
MSN,2023-02-09 00:00,93500.0,94500.0,91800.0,91800.0,773950.0
MSN,2023-02-10 00:00,91800.0,92000.0,89500.0,91200.0,681161.0
MSN,2023-02-13 00:00,91200.0,92900.0,90100.0,92900.0,469015.0
MSN,2023-02-14 00:00,92900.0,93400.0,91600.0,92900.0,392969.0
MSN,2023-02-15 00:00,92000.0,93300.0,92000.0,93000.0,617965.0
MSN,2023-02-16 00:00,93000.0,93400.0,92100.0,92900.0,380224.0
MSN,2023-02-17 00:00,93000.0,93000.0,91100.0,91300.0,279781.0
MSN,2023-02-20 00:00,91400.0,94500.0,91400.0,94500.0,685401.0
MSN,2023-02-21 00:00,94000.0,94800.0,93200.0,93800.0,258606.0
MSN,2023-02-22 00:00,93000.0,93300.0,91000.0,91000.0,785058.0
MSN,2023-02-23 00:00,91500.0,91500.0,87000.0,87600.0,673226.0
MSN,2023-02-24 00:00,88800.0,88800.0,84900.0,85900.0,717072.0
MSN,2023-02-27 00:00,83900.0,84500.0,79900.0,79900.0,901379.0
MSN,2023-02-28 00:00,82000.0,82500.0,80000.0,82000.0,586137.0
MSN,2023-03-01 00:00,80000.0,81800.0,79700.0,80500.0,1083561.0
MSN,2023-03-02 00:00,80400.0,81300.0,79000.0,79000.0,540657.0
MSN,2023-03-03 00:00,79700.0,79800.0,76000.0,76000.0,582014.0
MSN,2023-03-06 00:00,76500.0,78000.0,74400.0,74400.0,851742.0
MSN,2023-03-07 00:00,76000.0,79600.0,75200.0,78300.0,1894347.0
MSN,2023-03-08 00:00,78200.0,81000.0,77800.0,80400.0,1498514.0
MSN,2023-03-09 00:00,80500.0,82000.0,80100.0,80800.0,1258337.0
MSN,2023-03-10 00:00,80500.0,84500.0,80500.0,83900.0,1408430.0
MSN,2023-03-13 00:00,83800.0,85800.0,83800.0,84500.0,1594813.0
MSN,2023-03-14 00:00,84100.0,85000.0,82500.0,83600.0,939751.0
MSN,2023-03-15 00:00,83700.0,85100.0,83600.0,84700.0,1109090.0
MSN,2023-03-16 00:00,84700.0,84700.0,82000.0,83800.0,898351.0
MSN,2023-03-17 00:00,83800.0,84000.0,82700.0,83500.0,1173957.0
MSN,2023-03-20 00:00,82600.0,82800.0,79400.0,81500.0,1329956.0
MSN,2023-03-21 00:00,81500.0,83200.0,79000.0,80100.0,1059885.0
MSN,2023-03-22 00:00,80200.0,80600.0,78200.0,80500.0,2038959.0
MSN,2023-03-23 00:00,79700.0,79700.0,78500.0,79000.0,1501827.0
MSN,2023-03-24 00:00,79000.0,79000.0,77700.0,78000.0,1369436.0
MSN,2023-03-27 00:00,78200.0,78200.0,76200.0,76700.0,1641053.0
MSN,2023-03-28 00:00,77500.0,77800.0,76800.0,77600.0,1760522.0
MSN,2023-03-29 00:00,77600.0,78800.0,76800.0,78800.0,1178465.0
MSN,2023-03-30 00:00,79300.0,79600.0,78500.0,79200.0,1106609.0
MSN,2023-03-31 00:00,79200.0,79400.0,77800.0,77800.0,1341253.0
MSN,2023-04-03 00:00,78800.0,78800.0,76800.0,76800.0,1652362.0
MSN,2023-04-04 00:00,76900.0,78600.0,76900.0,78400.0,1320070.0
MSN,2023-04-05 00:00,78700.0,79200.0,77600.0,78400.0,835457.0
MSN,2023-04-06 00:00,78100.0,78400.0,77000.0,77000.0,1050230.0
MSN,2023-04-07 00:00,77000.0,77900.0,76900.0,77600.0,611663.0
MSN,2023-04-10 00:00,77700.0,78100.0,77100.0,77200.0,864084.0
MSN,2023-04-11 00:00,77600.0,78000.0,77200.0,77900.0,753983.0
MSN,2023-04-12 00:00,77900.0,80200.0,77900.0,79500.0,1601908.0
MSN,2023-04-13 00:00,80000.0,80500.0,79200.0,79200.0,1223675.0
MSN,2023-04-14 00:00,79300.0,79900.0,78100.0,78100.0,1415342.0
MSN,2023-04-17 00:00,78000.0,78200.0,77200.0,78100.0,912928.0
MSN,2023-04-18 00:00,78200.0,78500.0,77800.0,78200.0,536810.0
MSN,2023-04-19 00:00,78200.0,79800.0,78000.0,78700.0,1245040.0
MSN,2023-04-20 00:00,79000.0,79100.0,77700.0,78000.0,755168.0
MSN,2023-04-21 00:00,78000.0,78100.0,76200.0,76400.0,1127443.0
MSN,2023-04-24 00:00,76600.0,76600.0,73300.0,73300.0,1592652.0
MSN,2023-04-25 00:00,73900.0,73900.0,71100.0,71300.0,1019897.0
MSN,2023-04-26 00:00,71300.0,71900.0,70500.0,71400.0,1168076.0
MSN,2023-04-27 00:00,71700.0,72900.0,71300.0,72300.0,466704.0
MSN,2023-04-28 00:00,72700.0,73200.0,72300.0,73100.0,612964.0
MSN,2023-05-04 00:00,72800.0,72800.0,70600.0,70600.0,824990.0
MSN,2023-05-05 00:00,70600.0,73100.0,70500.0,73000.0,950377.0
MSN,2023-05-08 00:00,73500.0,75200.0,73100.0,74100.0,1035786.0
MSN,2023-05-09 00:00,74100.0,74600.0,73400.0,73600.0,647542.0
MSN,2023-05-10 00:00,74000.0,75000.0,73600.0,73600.0,750290.0
MSN,2023-05-11 00:00,73700.0,74300.0,73300.0,73800.0,454351.0
MSN,2023-05-12 00:00,73300.0,74500.0,73300.0,74400.0,431851.0
MSN,2023-05-15 00:00,74400.0,75200.0,74100.0,74100.0,719148.0
MSN,2023-05-16 00:00,74100.0,74200.0,73200.0,73300.0,385043.0
MSN,2023-05-17 00:00,73300.0,74000.0,73000.0,73100.0,645780.0
MSN,2023-05-18 00:00,73200.0,73800.0,72700.0,73200.0,995184.0
MSN,2023-05-19 00:00,73200.0,73200.0,71600.0,72400.0,760643.0
MSN,2023-05-22 00:00,71400.0,72500.0,71400.0,72000.0,809874.0
MSN,2023-05-23 00:00,72000.0,72000.0,70200.0,70400.0,2298178.0
MSN,2023-05-24 00:00,70900.0,71900.0,70000.0,71800.0,951960.0
MSN,2023-05-25 00:00,71800.0,72500.0,70800.0,72000.0,740422.0
MSN,2023-05-26 00:00,71800.0,72100.0,71400.0,72000.0,757880.0
MSN,2023-05-29 00:00,72100.0,72200.0,71400.0,71600.0,484131.0
MSN,2023-05-30 00:00,71600.0,73200.0,71600.0,72800.0,947366.0
MSN,2023-05-31 00:00,72900.0,73500.0,72000.0,72000.0,718936.0
MSN,2023-06-01 00:00,72000.0,72200.0,71500.0,71800.0,326615.0
MSN,2023-06-02 00:00,72000.0,72700.0,71800.0,72300.0,936595.0
MSN,2023-06-05 00:00,73000.0,74700.0,72800.0,74100.0,2012148.0
MSN,2023-06-06 00:00,74000.0,74600.0,73500.0,73600.0,1265861.0
MSN,2023-06-07 00:00,74200.0,75700.0,73500.0,75500.0,2297536.0
MSN,2023-06-08 00:00,76300.0,76400.0,74300.0,74400.0,1251794.0
MSN,2023-06-09 00:00,75000.0,76900.0,74200.0,76500.0,2411851.0
MSN,2023-06-12 00:00,77000.0,78400.0,76600.0,78400.0,2601749.0
MSN,2023-06-13 00:00,78600.0,78800.0,77900.0,78800.0,1700350.0
MSN,2023-06-14 00:00,78800.0,79400.0,77800.0,78000.0,2339840.0
MSN,2023-06-15 00:00,78000.0,78100.0,76700.0,77100.0,1225267.0
MSN,2023-06-16 00:00,77500.0,77600.0,75400.0,76600.0,2125105.0
MSN,2023-06-19 00:00,76500.0,76500.0,74500.0,74500.0,1152715.0
MSN,2023-06-20 00:00,74300.0,75300.0,74300.0,75200.0,605797.0
MSN,2023-06-21 00:00,75100.0,76200.0,74600.0,76100.0,1015935.0
MSN,2023-06-22 00:00,76100.0,76500.0,75800.0,76300.0,851396.0
MSN,2023-06-23 00:00,76100.0,77800.0,75700.0,77300.0,1601343.0
MSN,2023-06-26 00:00,78000.0,79000.0,77000.0,77700.0,982135.0
MSN,2023-06-27 00:00,77800.0,78000.0,76900.0,77700.0,686119.0
MSN,2023-06-28 00:00,77900.0,77900.0,76700.0,77000.0,692260.0
MSN,2023-06-29 00:00,76800.0,76800.0,75400.0,75400.0,1148106.0
MSN,2023-06-30 00:00,75400.0,76200.0,75200.0,75200.0,866906.0
MSN,2023-07-03 00:00,75200.0,76000.0,75200.0,75400.0,646503.0
MSN,2023-07-04 00:00,75400.0,75900.0,75300.0,75600.0,823470.0
MSN,2023-07-05 00:00,75900.0,76300.0,75500.0,75800.0,1395741.0
MSN,2023-07-06 00:00,75500.0,76100.0,75500.0,76000.0,964419.0
MSN,2023-07-07 00:00,76200.0,76200.0,75200.0,75200.0,1421854.0
MSN,2023-07-10 00:00,75400.0,77900.0,75400.0,77900.0,2346797.0
MSN,2023-07-11 00:00,78100.0,80100.0,78100.0,79200.0,2851480.0
MSN,2023-07-12 00:00,80100.0,80100.0,79000.0,79500.0,1608302.0
MSN,2023-07-13 00:00,79600.0,81900.0,79500.0,81800.0,2672791.0
MSN,2023-07-14 00:00,82000.0,82700.0,80700.0,81800.0,1691612.0
MSN,2023-07-17 00:00,81800.0,81800.0,80500.0,80700.0,1454668.0
MSN,2023-07-18 00:00,80600.0,81300.0,80200.0,80500.0,1275146.0
MSN,2023-07-19 00:00,80600.0,81300.0,80500.0,80800.0,1371282.0
MSN,2023-07-20 00:00,80900.0,80900.0,79100.0,79500.0,2336371.0
MSN,2023-07-21 00:00,79500.0,83000.0,79500.0,83000.0,2084257.0
MSN,2023-07-24 00:00,84600.0,84700.0,83200.0,84000.0,2680318.0
MSN,2023-07-25 00:00,84100.0,84500.0,83000.0,83400.0,1939905.0
MSN,2023-07-26 00:00,83400.0,85200.0,83200.0,84600.0,1720114.0
MSN,2023-07-27 00:00,84500.0,84700.0,84000.0,84200.0,1846937.0
MSN,2023-07-28 00:00,84200.0,86200.0,84000.0,86100.0,2242603.0
MSN,2023-07-31 00:00,87000.0,88200.0,86800.0,87300.0,2581942.0
MSN,2023-08-01 00:00,87600.0,87600.0,86400.0,86700.0,1844451.0
MSN,2023-08-02 00:00,86400.0,86400.0,85100.0,85200.0,2264543.0
MSN,2023-08-03 00:00,85500.0,86600.0,85200.0,86100.0,1881142.0
MSN,2023-08-04 00:00,86300.0,86700.0,85700.0,86300.0,2037995.0
MSN,2023-08-07 00:00,86700.0,88200.0,86000.0,88200.0,2408545.0
MSN,2023-08-08 00:00,89300.0,89400.0,87900.0,89200.0,2452456.0
MSN,2023-08-09 00:00,89000.0,89000.0,87800.0,88000.0,2416384.0
MSN,2023-08-10 00:00,87300.0,87900.0,83000.0,83000.0,4726619.0
MSN,2023-08-11 00:00,82800.0,85000.0,82500.0,84500.0,2071860.0
MSN,2023-08-14 00:00,84500.0,84500.0,82200.0,82200.0,2721996.0
MSN,2023-08-15 00:00,82500.0,83800.0,81400.0,82400.0,2241191.0
MSN,2023-08-16 00:00,82300.0,82400.0,81200.0,81800.0,1867409.0
MSN,2023-08-17 00:00,81800.0,82800.0,81400.0,82100.0,1886174.0
MSN,2023-08-18 00:00,82100.0,82400.0,77800.0,79000.0,4021606.0
MSN,2023-08-21 00:00,78300.0,79800.0,78300.0,78400.0,2251340.0
MSN,2023-08-22 00:00,78500.0,78900.0,76300.0,77700.0,1850764.0
MSN,2023-08-23 00:00,78000.0,78600.0,77000.0,77500.0,1456694.0
MSN,2023-08-24 00:00,77300.0,80000.0,77300.0,80000.0,1757465.0
MSN,2023-08-25 00:00,80000.0,80500.0,79200.0,79700.0,1178859.0
MSN,2023-08-28 00:00,79700.0,80800.0,79500.0,80700.0,1101559.0
MSN,2023-08-29 00:00,81200.0,81400.0,79800.0,80000.0,1729018.0
MSN,2023-08-30 00:00,80000.0,80100.0,79300.0,79600.0,1580590.0
MSN,2023-08-31 00:00,80000.0,81700.0,79500.0,81500.0,2546775.0
MSN,2023-09-05 00:00,82300.0,82400.0,81300.0,81500.0,1427292.0
MSN,2023-09-06 00:00,81500.0,82700.0,80800.0,82700.0,1832077.0
MSN,2023-09-07 00:00,83500.0,83900.0,82000.0,82000.0,2103782.0
MSN,2023-09-08 00:00,82100.0,83500.0,81800.0,81800.0,3065811.0
MSN,2023-09-11 00:00,82100.0,82400.0,79600.0,79600.0,3010687.0
MSN,2023-09-12 00:00,80000.0,81000.0,79300.0,81000.0,1513531.0
MSN,2023-09-13 00:00,81000.0,81400.0,79900.0,80100.0,1619367.0
MSN,2023-09-14 00:00,80400.0,80400.0,78300.0,78600.0,1811481.0
MSN,2023-09-15 00:00,78800.0,80700.0,78400.0,79700.0,2315388.0
MSN,2023-09-18 00:00,79700.0,79700.0,78100.0,78500.0,1010410.0
MSN,2023-09-19 00:00,78300.0,79400.0,78000.0,79000.0,1117298.0
MSN,2023-09-20 00:00,78800.0,79800.0,78700.0,79700.0,2339606.0
MSN,2023-09-21 00:00,79500.0,80100.0,78500.0,78800.0,1494359.0
MSN,2023-09-22 00:00,77400.0,78000.0,75400.0,75400.0,2283107.0
MSN,2023-09-25 00:00,75000.0,75400.0,70300.0,70300.0,3404221.0
MSN,2023-09-26 00:00,70300.0,74900.0,70300.0,73000.0,2271075.0
MSN,2023-09-27 00:00,73000.0,76000.0,72600.0,76000.0,2156170.0
MSN,2023-09-28 00:00,74500.0,77000.0,73100.0,76500.0,1701603.0
MSN,2023-09-29 00:00,76500.0,76500.0,75200.0,76300.0,1276937.0
MSN,2023-10-02 00:00,76200.0,78700.0,76000.0,77400.0,2722691.0
MSN,2023-10-03 00:00,77400.0,77400.0,74000.0,74000.0,2189790.0
MSN,2023-10-04 00:00,73000.0,75000.0,72800.0,73500.0,1449457.0
MSN,2023-10-05 00:00,73600.0,74800.0,72800.0,72800.0,878656.0
MSN,2023-10-06 00:00,72700.0,72900.0,71000.0,72700.0,2314081.0
MSN,2023-10-09 00:00,72200.0,74000.0,72100.0,73500.0,854783.0
MSN,2023-10-10 00:00,74000.0,74300.0,73200.0,73200.0,927207.0
MSN,2023-10-11 00:00,73500.0,73800.0,72200.0,73800.0,910703.0
MSN,2023-10-12 00:00,74000.0,74100.0,73000.0,73100.0,1055985.0
MSN,2023-10-13 00:00,72500.0,73500.0,71600.0,72700.0,1242874.0
MSN,2023-10-16 00:00,72500.0,72500.0,71600.0,71600.0,1004550.0
MSN,2023-10-17 00:00,72000.0,72300.0,71000.0,71000.0,727883.0
MSN,2023-10-18 00:00,71000.0,71500.0,67500.0,68300.0,1884259.0
MSN,2023-10-19 00:00,68300.0,68400.0,65900.0,66400.0,2408502.0
MSN,2023-10-20 00:00,66400.0,69000.0,65900.0,69000.0,1883830.0
MSN,2023-10-23 00:00,68000.0,68100.0,65800.0,66000.0,2131322.0
MSN,2023-10-24 00:00,66200.0,67300.0,64900.0,66900.0,1640191.0
MSN,2023-10-25 00:00,67000.0,67500.0,66000.0,66000.0,1386339.0
MSN,2023-10-26 00:00,64800.0,64800.0,61400.0,61400.0,3587574.0
MSN,2023-10-27 00:00,62000.0,62000.0,57200.0,57800.0,4380420.0
MSN,2023-10-30 00:00,56000.0,59200.0,56000.0,58000.0,2163920.0
MSN,2023-10-31 00:00,59000.0,59000.0,56000.0,58200.0,2915107.0
MSN,2023-11-01 00:00,58200.0,59500.0,57000.0,59500.0,1809369.0
MSN,2023-11-02 00:00,60500.0,62800.0,59800.0,62700.0,1572294.0
MSN,2023-11-03 00:00,63000.0,63900.0,61700.0,63900.0,1621028.0
MSN,2023-11-06 00:00,64000.0,64600.0,63000.0,64000.0,1133777.0
MSN,2023-11-07 00:00,64000.0,64000.0,62000.0,62000.0,1584653.0
MSN,2023-11-08 00:00,62000.0,63900.0,60500.0,63800.0,2103937.0
MSN,2023-11-09 00:00,63900.0,64500.0,62700.0,62800.0,1618164.0
MSN,2023-11-10 00:00,62000.0,63400.0,61700.0,61700.0,1582524.0
MSN,2023-11-13 00:00,62000.0,62900.0,61000.0,62000.0,1204818.0
MSN,2023-11-14 00:00,62200.0,62800.0,61600.0,62600.0,1534575.0
MSN,2023-11-15 00:00,63600.0,66900.0,63500.0,65800.0,3869711.0
MSN,2023-11-16 00:00,66800.0,66900.0,65400.0,66000.0,1451869.0
MSN,2023-11-17 00:00,66700.0,67000.0,63400.0,64100.0,2891735.0
MSN,2023-11-20 00:00,62700.0,65000.0,62700.0,63600.0,1337321.0
MSN,2023-11-21 00:00,64900.0,64900.0,63600.0,64600.0,1393674.0
MSN,2023-11-22 00:00,64700.0,65500.0,63600.0,64900.0,1765056.0
MSN,2023-11-23 00:00,65500.0,65500.0,63300.0,63300.0,1595036.0
MSN,2023-11-24 00:00,63400.0,63500.0,60600.0,61800.0,2094100.0
MSN,2023-11-27 00:00,62000.0,62300.0,60900.0,60900.0,1255084.0
MSN,2023-11-28 00:00,60900.0,61800.0,59900.0,61300.0,1183469.0
MSN,2023-11-29 00:00,61500.0,63000.0,61500.0,62900.0,1595635.0
MSN,2023-11-30 00:00,62200.0,62900.0,60500.0,60500.0,2263242.0
MSN,2023-12-01 00:00,61000.0,61800.0,60800.0,61500.0,1080680.0
MSN,2023-12-04 00:00,61500.0,63000.0,61500.0,62200.0,1304628.0
MSN,2023-12-05 00:00,62300.0,62400.0,61400.0,61400.0,1427369.0
MSN,2023-12-06 00:00,61400.0,62300.0,61400.0,62100.0,1535441.0
MSN,2023-12-07 00:00,62200.0,64200.0,62100.0,63500.0,3979047.0
MSN,2023-12-08 00:00,63500.0,66900.0,63500.0,66200.0,5423710.0
MSN,2023-12-11 00:00,66800.0,68000.0,66700.0,67500.0,2895478.0
MSN,2023-12-12 00:00,67700.0,67700.0,65700.0,66200.0,3136197.0
MSN,2023-12-13 00:00,66500.0,67400.0,65700.0,65800.0,2728220.0
MSN,2023-12-14 00:00,66300.0,66500.0,64800.0,65000.0,1752087.0
MSN,2023-12-15 00:00,65000.0,65000.0,63000.0,63000.0,4210110.0
MSN,2023-12-18 00:00,63200.0,63800.0,62600.0,62900.0,1642053.0
MSN,2023-12-19 00:00,62900.0,63500.0,61800.0,62200.0,2056651.0
MSN,2023-12-20 00:00,62800.0,64000.0,62500.0,63900.0,1626528.0
MSN,2023-12-21 00:00,63000.0,64400.0,63000.0,63700.0,1376813.0
MSN,2023-12-22 00:00,64000.0,64200.0,63000.0,63000.0,2189742.0
MSN,2023-12-25 00:00,63200.0,66500.0,63200.0,66400.0,3236912.0
MSN,2023-12-26 00:00,66900.0,66900.0,65600.0,66200.0,2682481.0
MSN,2023-12-27 00:00,66200.0,67900.0,66000.0,67000.0,2868357.0
MSN,2023-12-28 00:00,67100.0,67600.0,66600.0,67000.0,1861044.0
MSN,2023-12-29 00:00,67100.0,68300.0,67000.0,67000.0,2219418.0
MSN,2024-01-02 00:00,67700.0,69300.0,67300.0,68400.0,3626960.0
MSN,2024-01-03 00:00,68000.0,68900.0,67700.0,68900.0,1721799.0
MSN,2024-01-04 00:00,69000.0,69100.0,68100.0,68100.0,2527800.0
MSN,2024-01-05 00:00,68200.0,68300.0,66600.0,67900.0,3407644.0
MSN,2024-01-08 00:00,68000.0,68000.0,66600.0,66600.0,2685209.0
MSN,2024-01-09 00:00,66700.0,67400.0,66000.0,66100.0,2178704.0
MSN,2024-01-10 00:00,66200.0,67500.0,66100.0,66200.0,1883741.0
MSN,2024-01-11 00:00,66400.0,66900.0,66000.0,66100.0,2174002.0
MSN,2024-01-12 00:00,66000.0,66000.0,64800.0,64800.0,2391360.0
MSN,2024-01-15 00:00,65300.0,66100.0,65200.0,65600.0,1312577.0
MSN,2024-01-16 00:00,65600.0,67300.0,65300.0,67100.0,1938805.0
MSN,2024-01-17 00:00,67100.0,67500.0,66300.0,66300.0,1905190.0
MSN,2024-01-18 00:00,66400.0,67000.0,66400.0,66400.0,1290565.0
MSN,2024-01-19 00:00,66700.0,68400.0,66700.0,67800.0,3306558.0
MSN,2024-01-22 00:00,68500.0,68500.0,67000.0,67700.0,1776839.0
MSN,2024-01-23 00:00,67800.0,67800.0,66500.0,67500.0,2446090.0
MSN,2024-01-24 00:00,67000.0,67500.0,66200.0,66200.0,2447886.0
MSN,2024-01-25 00:00,66400.0,66800.0,66100.0,66800.0,1161850.0
MSN,2024-01-26 00:00,67000.0,67000.0,65800.0,65800.0,1937403.0
MSN,2024-01-29 00:00,66000.0,66400.0,65500.0,65600.0,1429667.0
MSN,2024-01-30 00:00,65600.0,66600.0,65600.0,66100.0,1171206.0
MSN,2024-01-31 00:00,66500.0,66600.0,64400.0,64400.0,2590625.0
MSN,2024-02-01 00:00,64400.0,65500.0,64400.0,65100.0,1693204.0
MSN,2024-02-02 00:00,65600.0,65600.0,65000.0,65400.0,1607900.0
MSN,2024-02-05 00:00,65400.0,65700.0,64700.0,64900.0,1613945.0
MSN,2024-02-06 00:00,65300.0,65300.0,64700.0,64800.0,1607962.0
MSN,2024-02-07 00:00,65000.0,65300.0,64600.0,64900.0,1352794.0
MSN,2024-02-15 00:00,65000.0,65700.0,64900.0,64900.0,2031033.0
MSN,2024-02-16 00:00,65100.0,66400.0,65100.0,66200.0,2715348.0
MSN,2024-02-19 00:00,66500.0,69400.0,66500.0,68900.0,7836163.0
MSN,2024-02-20 00:00,69700.0,69700.0,68200.0,68800.0,3378102.0
MSN,2024-02-21 00:00,68800.0,68900.0,67700.0,68000.0,3338632.0
MSN,2024-02-22 00:00,68100.0,69300.0,67800.0,68100.0,4151646.0
MSN,2024-02-23 00:00,68300.0,68900.0,66600.0,66700.0,4795406.0
MSN,2024-02-26 00:00,66700.0,67400.0,66100.0,66700.0,2923408.0
MSN,2024-02-27 00:00,66700.0,68200.0,66700.0,67600.0,3039105.0
MSN,2024-02-28 00:00,68000.0,68400.0,67700.0,68300.0,3482566.0
MSN,2024-02-29 00:00,69400.0,71500.0,69100.0,70400.0,8301828.0
MSN,2024-03-01 00:00,70400.0,71200.0,70000.0,70500.0,3760207.0
MSN,2024-03-04 00:00,70700.0,71100.0,69900.0,70800.0,5318001.0
MSN,2024-03-05 00:00,71200.0,75700.0,70900.0,75700.0,13005855.0
MSN,2024-03-06 00:00,76800.0,77800.0,75700.0,76900.0,6848742.0
MSN,2024-03-07 00:00,77000.0,80800.0,76400.0,80800.0,8726149.0
MSN,2024-03-08 00:00,81000.0,81000.0,78000.0,78500.0,7458784.0
MSN,2024-03-11 00:00,78500.0,81100.0,76600.0,77500.0,7107799.0
MSN,2024-03-12 00:00,77500.0,79400.0,77200.0,78700.0,5978311.0
MSN,2024-03-13 00:00,79000.0,81000.0,78900.0,80900.0,7039670.0
MSN,2024-03-14 00:00,81500.0,81600.0,78700.0,78900.0,6419793.0
MSN,2024-03-15 00:00,78300.0,79200.0,76800.0,78500.0,6911725.0
MSN,2024-03-18 00:00,77800.0,78900.0,73900.0,77900.0,7520756.0
MSN,2024-03-19 00:00,77900.0,79400.0,77200.0,77400.0,3131085.0
MSN,2024-03-20 00:00,77400.0,77800.0,76500.0,77300.0,4239846.0
MSN,2024-03-21 00:00,78500.0,78800.0,77600.0,78000.0,4985248.0
MSN,2024-03-22 00:00,79300.0,80900.0,78300.0,78500.0,6022106.0
MSN,2024-03-25 00:00,78000.0,78500.0,75400.0,75500.0,8728488.0
MSN,2024-03-26 00:00,75900.0,76200.0,74000.0,74000.0,6371960.0
MSN,2024-03-27 00:00,75000.0,76100.0,74100.0,75400.0,6075670.0
MSN,2024-03-28 00:00,76900.0,77700.0,75700.0,76000.0,6239789.0
MSN,2024-03-29 00:00,76500.0,76500.0,74200.0,74200.0,8326573.0
MSN,2024-04-01 00:00,74400.0,74900.0,72600.0,73400.0,7705143.0
MSN,2024-04-02 00:00,73400.0,75000.0,73300.0,74500.0,3740054.0
MSN,2024-04-03 00:00,74500.0,75400.0,73200.0,73400.0,4989510.0
MSN,2024-04-04 00:00,73100.0,74500.0,73000.0,73400.0,3740968.0
MSN,2024-04-05 00:00,72800.0,73200.0,71900.0,71900.0,5611365.0
MSN,2024-04-08 00:00,72100.0,72800.0,71700.0,71900.0,2805911.0
MSN,2024-04-09 00:00,72400.0,73500.0,72200.0,73500.0,4125038.0
MSN,2024-04-10 00:00,73500.0,73900.0,72500.0,72500.0,3032545.0
MSN,2024-04-11 00:00,71900.0,72200.0,71500.0,71800.0,3578818.0
